CustomerID,PurchaseDate,PurchaseAmount,ProductID,Quantity,ProductName,Category,Price,TotalPrice
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2021-06-16,110.26,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2020-11-28,157.52,5,2,Apple Watch Series 7,Wearable,399.0,798.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2022-02-19,178.11,2,1,iPad Pro,Tablet,799.0,799.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2022-08-15,155.22,7,1,HomePod mini,Smart Speaker,99.0,99.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2024-03-07,123.78,6,1,iMac,Desktop,1299.0,1299.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2021-05-02,68.15,6,3,iMac,Desktop,1299.0,3897.0
b1397855-2e83-40c7-a859-1c0a460845ad,2020-09-27,197.2,4,4,AirPods Pro,Headphones,249.0,996.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2020-02-01,101.44,2,2,iPad Pro,Tablet,799.0,1598.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2021-07-28,143.58,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
b1397855-2e83-40c7-a859-1c0a460845ad,2023-10-29,169.13,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2021-07-15,29.88,5,1,Apple Watch Series 7,Wearable,399.0,399.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2020-06-24,169.55,4,2,AirPods Pro,Headphones,249.0,498.0
236c1726-f428-4cad-b08e-5692ddf72fca,2021-05-26,139.39,4,3,AirPods Pro,Headphones,249.0,747.0
b1397855-2e83-40c7-a859-1c0a460845ad,2024-04-28,58.22,2,3,iPad Pro,Tablet,799.0,2397.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2023-01-16,54.18,7,3,HomePod mini,Smart Speaker,99.0,297.0
236c1726-f428-4cad-b08e-5692ddf72fca,2021-08-28,163.94,6,4,iMac,Desktop,1299.0,5196.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2021-11-22,173.75,6,3,iMac,Desktop,1299.0,3897.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2023-03-15,197.43,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2022-03-19,112.68,1,2,iPhone 13 Pro Max,Smartphone,1099.0,2198.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2020-03-20,193.07,2,2,iPad Pro,Tablet,799.0,1598.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2023-06-14,144.99,3,2,MacBook Air,Laptop,999.0,1998.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2021-07-15,43.26,1,2,iPhone 13 Pro Max,Smartphone,1099.0,2198.0
236c1726-f428-4cad-b08e-5692ddf72fca,2022-01-10,35.12,7,3,HomePod mini,Smart Speaker,99.0,297.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2021-07-04,48.71,4,1,AirPods Pro,Headphones,249.0,249.0
236c1726-f428-4cad-b08e-5692ddf72fca,2023-09-12,115.78,7,3,HomePod mini,Smart Speaker,99.0,297.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2021-05-28,53.01,6,4,iMac,Desktop,1299.0,5196.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2024-05-21,95.41,2,3,iPad Pro,Tablet,799.0,2397.0
236c1726-f428-4cad-b08e-5692ddf72fca,2023-08-30,109.08,2,2,iPad Pro,Tablet,799.0,1598.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2024-04-29,55.27,7,3,HomePod mini,Smart Speaker,99.0,297.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2023-05-30,160.55,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2020-01-26,38.68,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2020-09-11,31.42,6,3,iMac,Desktop,1299.0,3897.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2021-09-20,132.75,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2023-03-10,114.44,4,4,AirPods Pro,Headphones,249.0,996.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2023-09-15,15.72,3,4,MacBook Air,Laptop,999.0,3996.0
236c1726-f428-4cad-b08e-5692ddf72fca,2021-10-19,184.79,4,2,AirPods Pro,Headphones,249.0,498.0
236c1726-f428-4cad-b08e-5692ddf72fca,2021-06-25,39.85,3,4,MacBook Air,Laptop,999.0,3996.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2021-01-01,177.5,5,2,Apple Watch Series 7,Wearable,399.0,798.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2022-06-27,49.92,7,3,HomePod mini,Smart Speaker,99.0,297.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2022-08-05,42.76,4,4,AirPods Pro,Headphones,249.0,996.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2020-02-05,174.72,7,1,HomePod mini,Smart Speaker,99.0,99.0
b1397855-2e83-40c7-a859-1c0a460845ad,2022-06-19,185.59,7,4,HomePod mini,Smart Speaker,99.0,396.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2020-01-19,145.22,6,2,iMac,Desktop,1299.0,2598.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2022-08-13,115.84,6,2,iMac,Desktop,1299.0,2598.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2020-03-16,50.3,4,1,AirPods Pro,Headphones,249.0,249.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2022-01-04,37.68,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2022-09-10,18.51,4,4,AirPods Pro,Headphones,249.0,996.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2023-07-30,32.22,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2023-02-13,45.17,5,1,Apple Watch Series 7,Wearable,399.0,399.0
236c1726-f428-4cad-b08e-5692ddf72fca,2021-03-22,43.39,3,3,MacBook Air,Laptop,999.0,2997.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2022-04-16,10.4,7,4,HomePod mini,Smart Speaker,99.0,396.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2020-04-29,21.98,4,3,AirPods Pro,Headphones,249.0,747.0
b1397855-2e83-40c7-a859-1c0a460845ad,2023-04-01,109.18,6,2,iMac,Desktop,1299.0,2598.0
b1397855-2e83-40c7-a859-1c0a460845ad,2020-06-11,97.65,6,1,iMac,Desktop,1299.0,1299.0
b1397855-2e83-40c7-a859-1c0a460845ad,2021-07-20,82.09,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2023-06-03,18.61,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
236c1726-f428-4cad-b08e-5692ddf72fca,2023-02-03,15.66,3,4,MacBook Air,Laptop,999.0,3996.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2021-10-05,169.84,4,1,AirPods Pro,Headphones,249.0,249.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2020-05-11,123.4,4,1,AirPods Pro,Headphones,249.0,249.0
236c1726-f428-4cad-b08e-5692ddf72fca,2022-06-21,174.89,2,4,iPad Pro,Tablet,799.0,3196.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2021-01-03,184.71,6,2,iMac,Desktop,1299.0,2598.0
236c1726-f428-4cad-b08e-5692ddf72fca,2021-06-12,138.58,4,4,AirPods Pro,Headphones,249.0,996.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2024-04-17,145.82,7,4,HomePod mini,Smart Speaker,99.0,396.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2024-05-30,33.12,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2021-07-19,114.07,6,3,iMac,Desktop,1299.0,3897.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2021-06-15,165.39,6,2,iMac,Desktop,1299.0,2598.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2022-10-10,45.98,4,1,AirPods Pro,Headphones,249.0,249.0
236c1726-f428-4cad-b08e-5692ddf72fca,2020-09-17,82.91,4,2,AirPods Pro,Headphones,249.0,498.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2021-04-10,27.66,2,4,iPad Pro,Tablet,799.0,3196.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2023-07-14,21.73,2,4,iPad Pro,Tablet,799.0,3196.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2020-12-23,147.66,2,4,iPad Pro,Tablet,799.0,3196.0
236c1726-f428-4cad-b08e-5692ddf72fca,2020-10-27,180.57,4,4,AirPods Pro,Headphones,249.0,996.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2023-06-19,64.98,7,2,HomePod mini,Smart Speaker,99.0,198.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2023-09-05,70.67,3,1,MacBook Air,Laptop,999.0,999.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2020-04-11,56.35,3,4,MacBook Air,Laptop,999.0,3996.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2021-04-21,189.25,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2020-08-22,122.03,4,1,AirPods Pro,Headphones,249.0,249.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2023-09-02,153.47,2,2,iPad Pro,Tablet,799.0,1598.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2020-03-19,159.37,3,2,MacBook Air,Laptop,999.0,1998.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2021-01-12,62.51,4,3,AirPods Pro,Headphones,249.0,747.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2023-11-02,158.78,6,1,iMac,Desktop,1299.0,1299.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2022-11-03,155.62,6,2,iMac,Desktop,1299.0,2598.0
b1397855-2e83-40c7-a859-1c0a460845ad,2022-06-20,114.56,6,4,iMac,Desktop,1299.0,5196.0
b1397855-2e83-40c7-a859-1c0a460845ad,2023-04-02,36.27,2,4,iPad Pro,Tablet,799.0,3196.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2021-10-11,69.82,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2020-03-26,87.65,3,1,MacBook Air,Laptop,999.0,999.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2023-02-07,196.66,3,3,MacBook Air,Laptop,999.0,2997.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2024-01-09,70.11,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2021-04-11,138.49,2,1,iPad Pro,Tablet,799.0,799.0
236c1726-f428-4cad-b08e-5692ddf72fca,2020-05-04,28.56,6,2,iMac,Desktop,1299.0,2598.0
236c1726-f428-4cad-b08e-5692ddf72fca,2024-01-03,10.69,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
b1397855-2e83-40c7-a859-1c0a460845ad,2021-06-14,149.33,5,1,Apple Watch Series 7,Wearable,399.0,399.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2021-06-11,198.97,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2020-02-03,96.84,4,3,AirPods Pro,Headphones,249.0,747.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2023-10-21,152.8,3,2,MacBook Air,Laptop,999.0,1998.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2021-12-24,184.04,6,3,iMac,Desktop,1299.0,3897.0
b1397855-2e83-40c7-a859-1c0a460845ad,2023-01-11,10.67,7,4,HomePod mini,Smart Speaker,99.0,396.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2024-01-11,165.3,6,1,iMac,Desktop,1299.0,1299.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2020-04-01,63.0,7,4,HomePod mini,Smart Speaker,99.0,396.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2023-05-14,72.59,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2021-04-25,151.02,7,4,HomePod mini,Smart Speaker,99.0,396.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2021-12-17,82.05,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2020-08-11,168.48,6,2,iMac,Desktop,1299.0,2598.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2020-06-07,72.97,2,1,iPad Pro,Tablet,799.0,799.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2022-11-04,181.56,2,1,iPad Pro,Tablet,799.0,799.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2022-06-27,18.75,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2020-08-19,92.24,4,1,AirPods Pro,Headphones,249.0,249.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2022-11-12,180.41,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2020-06-07,84.09,4,4,AirPods Pro,Headphones,249.0,996.0
236c1726-f428-4cad-b08e-5692ddf72fca,2021-04-30,61.05,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2021-02-21,24.03,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
b1397855-2e83-40c7-a859-1c0a460845ad,2021-10-29,181.95,5,2,Apple Watch Series 7,Wearable,399.0,798.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2023-03-14,84.67,1,2,iPhone 13 Pro Max,Smartphone,1099.0,2198.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2022-01-30,80.48,2,3,iPad Pro,Tablet,799.0,2397.0
236c1726-f428-4cad-b08e-5692ddf72fca,2023-10-26,174.83,4,3,AirPods Pro,Headphones,249.0,747.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2022-05-01,144.7,5,1,Apple Watch Series 7,Wearable,399.0,399.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2020-05-26,143.78,4,1,AirPods Pro,Headphones,249.0,249.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2023-08-07,179.44,3,3,MacBook Air,Laptop,999.0,2997.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2022-05-23,189.09,7,2,HomePod mini,Smart Speaker,99.0,198.0
236c1726-f428-4cad-b08e-5692ddf72fca,2021-08-02,197.49,6,4,iMac,Desktop,1299.0,5196.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2020-10-20,10.3,2,3,iPad Pro,Tablet,799.0,2397.0
b1397855-2e83-40c7-a859-1c0a460845ad,2020-02-20,94.93,2,2,iPad Pro,Tablet,799.0,1598.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2021-10-30,71.55,3,2,MacBook Air,Laptop,999.0,1998.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2023-05-28,85.78,2,3,iPad Pro,Tablet,799.0,2397.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2022-01-07,165.41,6,2,iMac,Desktop,1299.0,2598.0
236c1726-f428-4cad-b08e-5692ddf72fca,2021-11-17,184.1,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2022-04-15,61.08,6,2,iMac,Desktop,1299.0,2598.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2023-08-28,127.54,3,1,MacBook Air,Laptop,999.0,999.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2022-02-06,17.97,6,1,iMac,Desktop,1299.0,1299.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2022-08-21,126.88,6,2,iMac,Desktop,1299.0,2598.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2021-08-25,79.78,5,1,Apple Watch Series 7,Wearable,399.0,399.0
b1397855-2e83-40c7-a859-1c0a460845ad,2023-06-27,116.72,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2020-03-04,46.98,6,1,iMac,Desktop,1299.0,1299.0
b1397855-2e83-40c7-a859-1c0a460845ad,2020-11-24,89.74,6,2,iMac,Desktop,1299.0,2598.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2022-01-24,48.44,3,1,MacBook Air,Laptop,999.0,999.0
236c1726-f428-4cad-b08e-5692ddf72fca,2020-04-01,115.25,4,3,AirPods Pro,Headphones,249.0,747.0
b1397855-2e83-40c7-a859-1c0a460845ad,2021-08-18,81.8,6,2,iMac,Desktop,1299.0,2598.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2020-11-03,147.87,4,1,AirPods Pro,Headphones,249.0,249.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2023-04-25,117.27,7,2,HomePod mini,Smart Speaker,99.0,198.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2020-02-22,87.0,7,1,HomePod mini,Smart Speaker,99.0,99.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2020-08-05,83.8,2,2,iPad Pro,Tablet,799.0,1598.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2023-06-01,97.23,7,1,HomePod mini,Smart Speaker,99.0,99.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2021-03-09,12.93,3,4,MacBook Air,Laptop,999.0,3996.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2021-10-03,54.48,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
236c1726-f428-4cad-b08e-5692ddf72fca,2022-11-12,92.36,4,3,AirPods Pro,Headphones,249.0,747.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2024-01-05,115.53,4,3,AirPods Pro,Headphones,249.0,747.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2024-05-18,180.56,2,3,iPad Pro,Tablet,799.0,2397.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2024-02-28,117.49,2,3,iPad Pro,Tablet,799.0,2397.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2022-11-06,99.77,6,3,iMac,Desktop,1299.0,3897.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2024-05-23,199.05,7,1,HomePod mini,Smart Speaker,99.0,99.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2023-04-05,135.48,6,1,iMac,Desktop,1299.0,1299.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2023-12-30,102.21,2,4,iPad Pro,Tablet,799.0,3196.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2021-12-05,126.73,2,1,iPad Pro,Tablet,799.0,799.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2021-03-16,79.18,3,1,MacBook Air,Laptop,999.0,999.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2022-02-14,80.49,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2023-04-08,122.36,4,3,AirPods Pro,Headphones,249.0,747.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2020-03-07,44.32,2,2,iPad Pro,Tablet,799.0,1598.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2023-09-07,96.17,5,2,Apple Watch Series 7,Wearable,399.0,798.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2024-01-27,24.73,4,4,AirPods Pro,Headphones,249.0,996.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2020-11-03,96.35,2,2,iPad Pro,Tablet,799.0,1598.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2022-02-19,81.64,2,3,iPad Pro,Tablet,799.0,2397.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2024-04-10,141.71,3,1,MacBook Air,Laptop,999.0,999.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2023-08-22,54.98,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
236c1726-f428-4cad-b08e-5692ddf72fca,2020-06-09,14.23,7,4,HomePod mini,Smart Speaker,99.0,396.0
b1397855-2e83-40c7-a859-1c0a460845ad,2020-06-07,26.53,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2021-04-04,92.01,3,4,MacBook Air,Laptop,999.0,3996.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2023-03-03,143.29,5,2,Apple Watch Series 7,Wearable,399.0,798.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2022-10-28,197.77,7,4,HomePod mini,Smart Speaker,99.0,396.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2023-03-22,96.36,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2023-07-14,193.04,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2023-01-27,109.18,4,2,AirPods Pro,Headphones,249.0,498.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2024-02-12,116.22,4,2,AirPods Pro,Headphones,249.0,498.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2022-05-06,175.81,1,2,iPhone 13 Pro Max,Smartphone,1099.0,2198.0
236c1726-f428-4cad-b08e-5692ddf72fca,2023-01-08,82.23,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2024-02-10,67.52,4,4,AirPods Pro,Headphones,249.0,996.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2020-09-05,24.95,6,4,iMac,Desktop,1299.0,5196.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2022-12-16,172.41,4,4,AirPods Pro,Headphones,249.0,996.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2020-04-15,154.6,7,2,HomePod mini,Smart Speaker,99.0,198.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2023-05-28,196.28,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
236c1726-f428-4cad-b08e-5692ddf72fca,2022-08-25,118.61,4,3,AirPods Pro,Headphones,249.0,747.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2023-09-12,187.56,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2022-12-10,188.74,6,2,iMac,Desktop,1299.0,2598.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2022-12-01,158.95,3,4,MacBook Air,Laptop,999.0,3996.0
b1397855-2e83-40c7-a859-1c0a460845ad,2022-06-22,78.63,2,1,iPad Pro,Tablet,799.0,799.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2021-10-11,106.99,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2021-07-05,194.59,5,2,Apple Watch Series 7,Wearable,399.0,798.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2021-02-03,32.38,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2023-03-24,102.47,4,2,AirPods Pro,Headphones,249.0,498.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2021-08-23,65.25,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2021-05-14,27.14,5,2,Apple Watch Series 7,Wearable,399.0,798.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2021-11-04,152.11,2,4,iPad Pro,Tablet,799.0,3196.0
236c1726-f428-4cad-b08e-5692ddf72fca,2021-05-12,102.77,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
b1397855-2e83-40c7-a859-1c0a460845ad,2024-04-21,83.17,3,1,MacBook Air,Laptop,999.0,999.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2022-01-11,45.13,7,3,HomePod mini,Smart Speaker,99.0,297.0
236c1726-f428-4cad-b08e-5692ddf72fca,2021-04-17,24.18,7,4,HomePod mini,Smart Speaker,99.0,396.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2022-07-22,112.94,5,2,Apple Watch Series 7,Wearable,399.0,798.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2021-10-06,161.47,5,1,Apple Watch Series 7,Wearable,399.0,399.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2024-03-12,132.55,3,4,MacBook Air,Laptop,999.0,3996.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2020-08-24,37.48,5,2,Apple Watch Series 7,Wearable,399.0,798.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2023-11-20,27.46,7,3,HomePod mini,Smart Speaker,99.0,297.0
b1397855-2e83-40c7-a859-1c0a460845ad,2021-05-08,145.43,4,2,AirPods Pro,Headphones,249.0,498.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2022-06-30,86.53,3,2,MacBook Air,Laptop,999.0,1998.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2024-02-09,36.18,4,4,AirPods Pro,Headphones,249.0,996.0
236c1726-f428-4cad-b08e-5692ddf72fca,2022-04-19,60.59,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2022-01-11,40.92,6,1,iMac,Desktop,1299.0,1299.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2020-06-12,124.6,6,4,iMac,Desktop,1299.0,5196.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2021-12-21,100.73,6,1,iMac,Desktop,1299.0,1299.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2023-02-21,107.32,1,2,iPhone 13 Pro Max,Smartphone,1099.0,2198.0
b1397855-2e83-40c7-a859-1c0a460845ad,2022-11-01,24.15,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2020-06-05,20.14,6,4,iMac,Desktop,1299.0,5196.0
b1397855-2e83-40c7-a859-1c0a460845ad,2022-01-11,144.36,4,4,AirPods Pro,Headphones,249.0,996.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2023-08-31,199.18,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2022-09-18,177.94,5,1,Apple Watch Series 7,Wearable,399.0,399.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2023-05-24,146.99,6,3,iMac,Desktop,1299.0,3897.0
